Date,Zoom,Study,Sleep,Tea,News,Lunch.Meal.Homemade,Spice Level of the Lunch Meal,Number.of.video Calls
09-Mar,3.5,2,8,2,No,Yes,Mild,5
10-Mar,0,4,7,1,yes,No,Medium,6
11-Mar,2,6,9,1,yes,Yes,Medium,5
12-Mar,0,4,8.5,2,yes,Yes,Medium,5
13-Mar,0,3,8,1,yes,No,Mild,3
14-Mar,2,3,6,1,No,Yes,Mild,3
15-Mar,3,2,8,1,No,Yes,Medium,7
16-Mar,3,2,5,1,yes,No,Medium,8
17-Mar,0,4,8,1,yes,No,Hot,5
18-Mar,4,1,6,1,yes,Yes,Medium,4
19-Mar,0,2,6,1,yes,Yes,Medium,5
20-Mar,0,4,8,1,yes,Yes,Medium,3
21-Mar,4,4,6,1,yes,Yes,Medium,4
22-Mar,4,5,8,1,yes,No,Medium,5
23-Mar,4,4,6,1,yes,Yes,Medium,3
24-Mar,0,7,6,1,No,Yes,Medium,4
25-Mar,4,5,9,1,yes,Yes,Medium,4
26-Mar,0,4,8,2,No,Yes,Medium,6
27-Mar,0,4,8,1,No,Yes,Medium,5
28-Mar,2,6,7.5,1,yes,Yes,Medium,7
29-Mar,2,4,8,1,yes,Yes,Medium,2
30-Mar,4,5,7,2,yes,No,Medium,4
31-Mar,0,5,8,1,yes,Yes,Medium,4
01-Apr,2,2,7,2,yes,Yes,Hot,5
02-Apr,0,4,6,1,No,Yes,Hot,5
03-Apr,0,1,8,1,No,Yes,Mild,5
04-Apr,2,1,8,2,No,Yes,Hot,5
05-Apr,4,2,8,1,yes,Yes,Medium,6
06-Apr,2,5,6,1,yes,Yes,Medium,7
07-Apr,0,8,5,1,yes,Yes,Medium,4
08-Apr,2,4,8,1,yes,Yes,Medium,5
09-Apr,0,8,6,1,yes,Yes,Mild,4
10-Apr,0,4,7,1,yes,Yes,Mild,6
11-Apr,0,4,8,1,yes,Yes,Medium,7
12-Apr,2,8,8,1,yes,Yes,Medium,4
13-Apr,0,6,7,1,yes,Yes,Medium,5
14-Apr,0,8,7,1,yes,Yes,Medium,6
15-Apr,2,4,7,2,yes,Yes,Medium,5
16-Apr,0,6,8,1,yes,Yes,Medium,4
17-Apr,0,5,8,1,yes,No,Hot,4
18-Apr,2,2,9,2,yes,No,Medium,3
19-Apr,0,6,6,1,yes,Yes,Medium,17
20-Apr,2,4,3.5,1,yes,Yes,Medium,5
21-Apr,0,8,6.5,1,yes,Yes,Medium,4
22-Apr,1,2,10,1,yes,Yes,Medium,5
23-Apr,0,3,8,1,yes,Yes,Medium,6
24-Apr,0,2,8,1,yes,Yes,Medium,5
25-Apr,0,0,8,2,yes,Yes,Mild,2
26-Apr,0,4,9,2,yes,Yes,Mild,5
27-Apr,0,4,6,1,yes,Yes,Medium,5
28-Apr,0,4,3.5,1,yes,Yes,Medium,6
29-Apr,0,4,6.5,1,yes,Yes,Medium,7
30-Apr,0,4,10,1,yes,Yes,Medium,5
01-May,0,4,3.5,1,yes,Yes,Medium,10
02-May,0,4,6.5,1,yes,Yes,Medium,6
03-May,0,5,9,1,yes,Yes,Medium,8
04-May,0,1,8,1,yes,Yes,Medium,5
05-May,0,2,7.5,2,yes,Yes,Medium,2
06-May,0,2,6,1,yes,Yes,Medium,5
07-May,0,0,6,2,yes,No,Medium,5
08-May,0,8,8,1,yes,Yes,Medium,6
09-May,0,6,7.5,2,yes,Yes,Medium,5
10-May,0,1,8,1,yes,Yes,Medium,4
11-May,0,3,7,2,yes,Yes,Medium,5
12-May,0,1,9,1,yes,Yes,Medium,6
13-May,0,2,5,2,yes,Yes,Medium,5
14-May,0,0,5.5,1,yes,No,Medium,3
15-May,0,0,6.5,1,yes,No,Medium,5
16-May,0,0,7.5,1,yes,Yes,Medium,5
17-May,0,3,6,2,yes,Yes,Hot,6
18-May,0,3,8,2,yes,Yes,Medium,6
19-May,0,6,7,2,yes,Yes,Medium,6
20-May,0,8,8,2,yes,Yes,Medium,6
21-May,0,8,8,1,yes,No,Medium,6
22-May,0,4,9,1,yes,Yes,Medium,4
23-May,0,6,8,2,yes,Yes,Medium,5
24-May,0,3,8,0,yes,No,Medium,2
25-May,0,8,8,1,yes,Yes,Hot,3
26-May,0,8,8,2,yes,Yes,Hot,2
27-May,0,2,8,2,yes,Yes,Medium,2
28-May,0,2,9,4,No,No,Medium,2
29-May,0,6,5,0,No,Yes,Medium,2
30-May,0,2,8,0,No,No,Medium,2
31-May,0,6,8,2,yes,No,Medium,22
01-Jun,0,4,8,2,yes,Yes,Medium,5
02-Jun,0,2,8,2,yes,Yes,Medium,15
03-Jun,0,4,7.5,2,No,Yes,Medium,5
04-Jun,0,8,6,2,No,Yes,Medium,5
05-Jun,0,6,8.5,2,yes,No,Medium,5
06-Jun,0,5,9,2,yes,No,Medium,8
07-Jun,0,2,5,2,yes,No,Hot,5
08-Jun,0,4,9,2,yes,No,Hot,14
09-Jun,0,6,9,2,yes,Yes,Medium,5
10-Jun,0,9,8,2,yes,Yes,Medium,5
11-Jun,0,5,5,2,yes,Yes,Medium,5
12-Jun,0,5,7,2,yes,Yes,Medium,6
13-Jun,0,8,6,1,yes,Yes,Medium,5
14-Jun,1.5,8,8,1,yes,Yes,Medium,7
15-Jun,0,8,7,1,No,Yes,Medium,4
16-Jun,0,5,6,2,No,Yes,Medium,3
17-Jun,0,8,9,2,No,Yes,Medium,5
18-Jun,0,6,5,2,No,Yes,Medium,2
19-Jun,0,8,8,1,No,Yes,Medium,5
20-Jun,0,8,5,2,yes,No,Medium,2
21-Jun,2,8,5,2,No,No,Hot,4
22-Jun,2,8,5,3,No,No,Medium,3
